#C1:SOD C2:DOY C3:YEAR C4:CONST C5:PRN C6:xCM C7:yCM C8:zCM
 2100       11     2024     E 11    15371.672350    24224.165032     7315.023547
 2100       11     2024     E 12     2948.715424    26909.852338   -11990.949029
 2100       11     2024     E 13   -15064.070102   -24592.451820    -6638.682812
 2100       11     2024     E 14     3661.251399   -15638.891918    19009.687917
 2100       11     2024     E 15    -2592.869988   -26701.267894    12513.915479
 2100       11     2024     E 18   -14464.503291    16557.857643   -22457.562112
 2100       11     2024     E 19   -23497.541153     8180.027485    16034.894769
 2100       11     2024     E 21   -20846.527559     3893.367507    20639.816441
 2100       11     2024     E 24     8470.553915    15794.684930   -23572.658865
 2100       11     2024     E 25    20730.828452    -3513.278696   -20840.396366
 2100       11     2024     E 26   -18575.799613    -7393.077513   -21815.477653
 2100       11     2024     E 27    -8795.252324   -15416.264378    23687.056899
 2100       11     2024     E 30     8593.761681   -25433.361519    12476.002409
 2100       11     2024     E 31    -8280.230070    25395.472986   -12742.435061
 2100       11     2024     E 33   -11536.731966    12575.634895   -24174.836423
 2100       11     2024     E 34    11178.612206   -13173.998863    24037.939617
 2100       11     2024     E 36    18534.129116     8144.410972    21607.246077
 2400       11     2024     G 01    15967.017285     2502.730905    20806.458225
 2400       11     2024     G 02    18658.940848     8515.191850    17509.137647
 2400       11     2024     G 03    18371.397712    -4583.431905    18437.301785
 2400       11     2024     G 04    26411.252843     1137.231285    -3222.623548
 2400       11     2024     G 05   -13319.870951    -7194.452154   -22003.184714
 2400       11     2024     G 06    -5196.492496   -24732.511550     8065.038566
 2400       11     2024     G 07    10055.237179   -12950.776451   -20316.718169
 2400       11     2024     G 08    25573.726383     5626.908272    -5721.435056
 2400       11     2024     G 09    21077.472421    -8375.996174   -13956.151914
 2400       11     2024     G 10    -9171.215413    23179.998523     8874.353354
 2400       11     2024     G 11   -11895.726238   -23549.208279    -3260.452359
 2400       11     2024     G 12   -18915.530108     3316.139736    18034.136169
 2400       11     2024     G 13   -19222.353396   -13535.902866   -12770.622880
 2400       11     2024     G 14    12464.966999   -22775.206917     5143.262925
 2400       11     2024     G 15   -25793.064628    -3316.204539    -6403.820166
 2400       11     2024     G 16     8000.835942    13729.748443   -21544.287827
 2400       11     2024     G 17     8814.687260   -13528.745129    21544.561065
 2400       11     2024     G 18    -8906.327488    14313.264470   -20461.405963
 2400       11     2024     G 19    -1989.637989   -15363.575441    21428.837089
 2400       11     2024     G 20    -4798.624083   -19254.376682   -17678.936118
 2400       11     2024     G 21    19047.836570    13225.359063    14273.272326
 2400       11     2024     G 22     7518.294306   -22457.288911    12748.565586
 2400       11     2024     G 23   -16546.150672    20309.669082    -3693.840717
 2400       11     2024     G 24   -19014.299510   -10074.675414    15422.681438
 2400       11     2024     G 25   -19125.917944    14714.656409    10443.398801
 2400       11     2024     G 26     1369.980569    20988.960161   -16139.618472
 2400       11     2024     G 28     3842.887618    24078.437230    10510.880237
 2400       11     2024     G 29   -22412.274870     5377.189973   -13333.657222
 2400       11     2024     G 30     2294.420180   -21618.038657   -14954.577469
 2400       11     2024     G 31     9473.302555    24515.782827     1475.589540
 2400       11     2024     G 32    -3940.402795    14931.573544    21787.075827
 2400       11     2024     E 02    20661.172321   -20010.477114    -7052.936578
 2400       11     2024     E 03    22251.517647    -9678.048014   -16953.928729
 2400       11     2024     E 04    -1875.449077    16858.767626    24262.285338
 2400       11     2024     E 05    29444.228456     3053.544469      136.511957
 2400       11     2024     E 07   -19102.581631   -14253.010999   -17553.079516
 2400       11     2024     E 08     2607.668911   -16633.638964   -24347.631023
 2400       11     2024     E 09    18995.953158    14187.286743    17715.697258
 2400       11     2024     E 10     9632.121092    27685.497664    -4102.706848
 2400       11     2024     E 11    15498.349898    24394.947394     6426.980397
 2400       11     2024     E 12     2839.305782    26550.032457   -12791.876115
 2400       11     2024     E 13   -15185.333373   -24743.598349    -5741.461380
 2400       11     2024     E 14     4531.076467   -15386.324918    18836.863489
 2400       11     2024     E 15    -2478.117692   -26327.020899    13305.973327
 2400       11     2024     E 18   -15017.757318    16539.791560   -22249.736432
 2400       11     2024     E 19   -23968.291853     8142.087768    15342.122332
 2400       11     2024     E 21   -20462.182143     3395.813430    21107.070044
 2400       11     2024     E 24     8052.394550    16361.867871   -23330.194457
 2400       11     2024     E 25    20343.284467    -3011.573030   -21295.574950
 2400       11     2024     E 26   -18857.042798    -7980.983009   -21362.583486
 2400       11     2024     E 27    -8376.521818   -15989.131126    23458.415949
 2400       11     2024     E 30     8797.387781   -25735.674378    11690.898978
 2400       11     2024     E 31    -8486.716424    25705.321081   -11961.128125
 2400       11     2024     E 33   -11819.647481    11899.708277   -24379.442411
 2400       11     2024     E 34    11459.692637   -12502.293947    24263.132851
 2400       11     2024     E 36    18816.884249     8723.432396    21131.680531
 2700       11     2024     G 01    16280.795399     3244.662344    20473.633421
 2700       11     2024     G 02    18935.940664     9075.248208    16909.393222
 2700       11     2024     G 03    17989.662813    -3971.143689    18948.128521
 2700       11     2024     G 04    26506.306239     1226.204123    -2277.886193
 2700       11     2024     G 05   -12882.705685    -7894.122027   -22021.075846
 2700       11     2024     G 06    -5012.899874   -24463.103802     8963.830367
 2700       11     2024     G 07    10434.959022   -12227.052176   -20580.190029
 2700       11     2024     G 08    25340.977995     5690.245061    -6623.757279
 2700       11     2024     G 09    21585.597284    -8279.861338   -13214.365539
 2700       11     2024     G 10    -9404.525025    23401.184688     7974.862837
 2700       11     2024     G 11   -11864.542490   -23677.861687    -2313.315321
 2700       11     2024     G 12   -18505.681238     2728.478028    18544.786782
 2700       11     2024     G 13   -18734.305208   -13480.879932   -13536.845156
 2700       11     2024     G 14    12651.606231   -22860.047242     4219.292292
 2700       11     2024     G 15   -25558.450249    -3428.040169    -7286.240358
 2700       11     2024     G 16     7474.108038    14327.098356   -21326.745714
 2700       11     2024     G 17     9588.659609   -13401.198319    21291.295617
 2700       11     2024     G 18    -9254.455916    13606.768784   -20791.373115
 2700       11     2024     G 19    -1172.120461   -15216.771573    21581.535050
 2700       11     2024     G 20    -4472.027712   -19836.195086   -17119.401341
 2700       11     2024     G 21    19262.672905    13672.187543    13546.569067
 2700       11     2024     G 22     7850.434120   -22762.354447    11964.325816
 2700       11     2024     G 23   -16519.456894    20135.920638    -4643.448221
 2700       11     2024     G 24   -19254.502097   -10623.248484    14772.468236
 2700       11     2024     G 25   -18960.102972    14305.711144    11264.203315
 2700       11     2024     G 26      995.540752    21467.556020   -15508.957177
 2700       11     2024     G 28     3586.845632    23740.944806    11334.718385
 2700       11     2024     G 29   -22886.527392     5245.008828   -12558.311048
 2700       11     2024     G 30     2620.792312   -21114.688276   -15608.630980
 2700       11     2024     G 31     9346.418963    24481.639443     2427.606500
 2700       11     2024     G 32    -4751.998191    14859.898500    21666.662906
 2700       11     2024     E 02    20512.204171   -19840.654139    -7915.333725
 2700       11     2024     E 03    22750.651498    -9645.588718   -16296.905260
 2700       11     2024     E 04    -2601.945082    16794.101387    24239.991411
 2700       11     2024     E 05    29428.140493     3035.236535     1038.422099
 2700       11     2024     E 07   -18568.325005   -14193.782548   -18163.557117
 2700       11     2024     E 08     3336.749858   -16570.005226   -24301.847568
 2700       11     2024     E 09    18456.956341    14124.682595    18325.160532
 2700       11     2024     E 10     9620.651340    27539.168044    -5013.185564
 2700       11     2024     E 11    15617.893964    24538.294891     5530.053307
 2700       11     2024     E 12     2711.172961    26171.415430   -13575.121141
 2700       11     2024     E 13   -15298.854894   -24867.197303    -4836.292478
 2700       11     2024     E 14     5403.185383   -15142.796395    18619.426933
 2700       11     2024     E 15    -2344.344801   -25934.400429    14079.629326
 2700       11     2024     E 18   -15561.519704    16534.713438   -22016.446685
 2700       11     2024     E 19   -24418.737961     8116.937155    14628.126781
 2700       11     2024     E 21   -20081.512540     2878.445751    21545.107967
 2700       11     2024     E 24     7651.852739    16932.190282   -23055.500046
 2700       11     2024     E 25    19959.733718    -2490.273581   -21721.311295
 2700       11     2024     E 26   -19146.500622    -8549.172000   -20880.115728
 2700       11     2024     E 27    -7975.357685   -16565.472365    23197.327276
 2700       11     2024     E 30     8980.154563   -26023.170341    10889.629771
